8039;27.08.2025 10:48;P-09;Piec główny;OP-003;Bagietka;179,53;33,35;24,1;52,9;15,88;PARTIA-9656;OK;STANDARD
8041;4.09.2025 21:31;P-01;Linia 1;OP-015;Bagietka;192,28;39,7;27,5;50,1;20,31;PARTIA-9694;OK;STANDARD
8044;3.09.2025 00:19;P-04;Piec rezerwowy;OP-010;Bagietka;181,04;40,76;27,5;50,3;14,39;PARTIA-6398;OK;STANDARD
8045;15.09.2025 09:11;P-06;Piec główny;OP-004;Bagietka;186,6;33,39;27,4;40,7;16,94;PARTIA-2386;OK;STANDARD
8051;14.09.2025 14:21;P-09;Piec główny;OP-013;Bagietka;177,21;43,92;25,3;51,2;18,36;PARTIA-6545;OK;STANDARD
8060;21.09.2025 13:24;P-10;Linia 1;OP-015;Bagietka;179,78;36,03;22,9;47,7;24,62;PARTIA-6772;OK;PREMIUM
8061;1.09.2025 14:02;P-10;Piec rezerwowy;OP-012;Bagietka;174,12;32,85;27,3;38,7;22,19;PARTIA-6449;OK;PREMIUM
8064;1.10.2025 13:26;P-08;Linia 1;OP-008;Bagietka;194,35;33,61;24,6;74,8;14,82;PARTIA-8324;OK;STANDARD
8066;14.09.2025 13:10;P-06;Piec rezerwowy;OP-010;Bagietka;180,41;38,12;23;55;23,76;PARTIA-5650;OK;STANDARD
8076;18.09.2025 03:09;P-06;Piec rezerwowy;OP-006;Bagietka;192,52;40,88;24,1;48,9;17,02;PARTIA-1489;OK;STANDARD
8081;2.09.2025 19:57;P-04;Piec główny;OP-013;Bagietka;186,35;47,74;24,4;53,4;21,45;PARTIA-7026;OK;STANDARD
8082;11.10.2025 16:44;P-02;Piec rezerwowy;OP-012;Bagietka;178,01;29,59;23,6;55,7;20,41;PARTIA-2691;OK;STANDARD
8091;11.10.2025 15:49;P-07;Piec główny;OP-013;Bagietka;157,97;27,64;23;44,8;18,37;PARTIA-4291;ODPAD KRYTYCZNY;---
8092;22.08.2025 08:16;P-02;Piec główny;OP-008;Bagietka;172,48;39,18;25,8;58,4;20,29;PARTIA-6400;OK;STANDARD
8098;1.09.2025 00:31;P-02;Linia 1;OP-001;Bagietka;185,46;35,61;25,2;36,2;26,56;PARTIA-4226;OK;STANDARD
8112;19.09.2025 09:36;P-05;Piec główny;OP-005;Bagietka;187,97;27,92;24,3;43,7;20,82;PARTIA-8587;OK;STANDARD
8117;24.08.2025 02:49;P-05;Piec rezerwowy;OP-010;Bagietka;200,89;39,01;28;44,7;20,71;PARTIA-7359;ODPAD KRYTYCZNY;---
8118;26.08.2025 07:45;P-09;Piec główny;OP-008;Bagietka;173,67;36,84;30;48;19,43;PARTIA-5214;OK;PREMIUM
8120;25.09.2025 03:17;P-04;Linia 1;OP-002;Bagietka;173,05;21,57;23,9;44,2;16,55;PARTIA-8162;OK;STANDARD
8123;18.10.2025 09:29;P-09;Linia 2;OP-010;Bagietka;181,11;28,33;26,7;58,2;20,7;PARTIA-7366;OK;STANDARD
8126;25.09.2025 06:13;P-04;Piec rezerwowy;OP-011;Bagietka;164,38;28,93;25,6;54,2;16,75;PARTIA-7286;OK;STANDARD
8136;14.10.2025 07:30;P-01;Linia 1;OP-015;Bagietka;175,8;27,95;27;34,8;24,52;PARTIA-2099;OK;STANDARD
8141;25.08.2025 20:11;P-07;Piec rezerwowy;OP-006;Bagietka;175;38,25;26,9;45,2;18,35;PARTIA-5148;OK;PREMIUM
8142;9.10.2025 03:50;P-03;Piec główny;OP-001;Bagietka;191,83;38,32;23,9;50,7;17,84;PARTIA-3472;OK;STANDARD
8145;18.10.2025 05:25;P-03;Piec rezerwowy;OP-001;Bagietka;173,26;30,13;22,6;33,9;12,89;PARTIA-2356;OK;PREMIUM
8158;25.09.2025 09:26;P-10;Linia 2;OP-014;Bagietka;155,61;28,55;23,7;67;21,97;PARTIA-1342;ODPAD KRYTYCZNY;---
8174;10.09.2025 10:49;P-05;Linia 1;OP-008;Bagietka;177,94;32,62;22,3;55,7;18,08;PARTIA-6543;OK;STANDARD
8184;3.09.2025 01:52;P-04;Linia 1;OP-001;Bagietka;183,46;28,96;26,9;60,8;21,4;PARTIA-9679;OK;STANDARD
8188;24.09.2025 00:00;P-04;Piec rezerwowy;OP-001;Bagietka;173,48;31,79;23,6;38,8;22,06;PARTIA-3894;OK;PREMIUM
8192;5.09.2025 07:04;P-05;Piec główny;OP-002;Bagietka;189,11;36,16;22,1;56,3;20,37;PARTIA-5993;OK;STANDARD
8206;17.09.2025 04:06;P-08;Linia 2;OP-007;Bagietka;182,63;32,98;23,3;44,4;26,26;PARTIA-1603;OK;PREMIUM
8232;7.09.2025 03:37;P-07;Linia 2;OP-011;Bagietka;170,98;32,23;22,7;50,5;23,8;PARTIA-8110;OK;STANDARD
8238;10.10.2025 04:16;P-09;Piec rezerwowy;OP-013;Bagietka;185,82;36,27;26,9;53,6;15,68;PARTIA-1735;OK;STANDARD
8243;21.09.2025 05:25;P-08;Linia 2;OP-012;Bagietka;178,63;36,96;25,7;32,3;16,25;PARTIA-9349;OK;PREMIUM
8246;22.08.2025 08:23;P-04;Piec rezerwowy;OP-009;Bagietka;197,19;40,9;24,7;38,1;17,4;PARTIA-7334;OK;STANDARD
8256;5.10.2025 16:27;P-09;Linia 2;OP-013;Bagietka;203,68;35,44;19,3;54,6;19,79;PARTIA-4803;ODPAD KRYTYCZNY;---
8261;1.10.2025 01:48;P-07;Piec rezerwowy;OP-010;Bagietka;180;35,42;20,4;33;17,43;PARTIA-7035;OK;PREMIUM
8264;30.09.2025 09:52;P-08;Linia 2;OP-009;Bagietka;180,51;34,47;23;55,9;21,67;PARTIA-1132;OK;STANDARD
8266;22.09.2025 19:41;P-06;Piec główny;OP-014;Bagietka;179,94;39,05;25,1;47,7;22,99;PARTIA-6335;OK;PREMIUM
8268;23.08.2025 13:18;P-10;Linia 2;OP-002;Bagietka;185,13;30,56;22,3;49,2;14,82;PARTIA-4339;OK;STANDARD
8278;26.09.2025 22:53;P-01;Linia 1;OP-013;Bagietka;187,27;31,59;23,7;50,1;16,3;PARTIA-1271;OK;STANDARD
8288;2.10.2025 09:14;P-02;Piec główny;OP-002;Bagietka;171,35;31,56;20,9;30,6;22,76;PARTIA-9183;OK;PREMIUM
8289;16.10.2025 03:56;P-01;Piec rezerwowy;OP-014;Bagietka;178,28;37,94;25,8;44,7;24,35;PARTIA-8504;OK;PREMIUM
8292;28.09.2025 16:35;P-05;Linia 1;OP-014;Bagietka;168,42;40,17;23,1;29,1;14,44;PARTIA-5650;OK;STANDARD
8302;12.09.2025 12:49;P-02;Piec rezerwowy;OP-007;Bagietka;185,54;42,07;24,5;31,5;24,83;PARTIA-3186;OK;STANDARD
8329;22.09.2025 09:36;P-10;Linia 2;OP-002;Bagietka;171,52;28,1;24,9;54,3;22,94;PARTIA-5474;OK;STANDARD
8334;13.09.2025 11:00;P-03;Piec rezerwowy;OP-015;Bagietka;188,65;33,77;23;36,6;20,5;PARTIA-3998;OK;STANDARD
8338;12.10.2025 04:28;P-03;Piec rezerwowy;OP-001;Bagietka;170,11;36,79;23,3;27;26,45;PARTIA-5045;OK;PREMIUM
8341;22.09.2025 23:16;P-08;Piec główny;OP-007;Bagietka;198,48;35,95;27,8;47,4;19,71;PARTIA-3205;OK;STANDARD
8350;17.09.2025 01:31;P-08;Piec rezerwowy;OP-013;Bagietka;182,7;31,39;22,5;36,9;18,62;PARTIA-5530;OK;PREMIUM
8351;19.10.2025 21:53;P-03;Linia 1;OP-007;Bagietka;201,92;47,39;21,4;48,6;16,15;PARTIA-2060;ODPAD KRYTYCZNY;---
8359;7.09.2025 19:45;P-05;Piec rezerwowy;OP-003;Bagietka;185,12;39,53;23,9;42,3;20,43;PARTIA-8481;OK;STANDARD
8363;25.08.2025 20:30;P-04;Piec rezerwowy;OP-006;Bagietka;197,29;29,63;19,2;37,8;21,76;PARTIA-8660;OK;STANDARD
8365;11.09.2025 02:59;P-01;Linia 2;OP-008;Bagietka;172,97;36,96;22,1;56,9;16,79;PARTIA-1100;OK;STANDARD
8375;7.09.2025 05:42;P-10;Linia 1;OP-002;Bagietka;188,96;32,43;25,3;56,7;21,76;PARTIA-2577;OK;STANDARD
8382;24.08.2025 02:31;P-03;Piec rezerwowy;OP-003;Bagietka;175,35;32,59;23,1;43,5;19,63;PARTIA-3200;OK;PREMIUM
8387;17.10.2025 18:57;P-10;Piec rezerwowy;OP-011;Bagietka;179,04;34,36;22,1;47;22,19;PARTIA-6033;OK;PREMIUM
8391;2.09.2025 06:36;P-04;Piec główny;OP-002;Bagietka;178,94;39,3;25,3;68,2;22,09;PARTIA-4372;OK;STANDARD
8396;5.10.2025 12:20;P-04;Linia 2;OP-012;Bagietka;185,08;27,56;26;37;18,05;PARTIA-9964;OK;STANDARD
8406;2.10.2025 05:18;P-05;Piec rezerwowy;OP-004;Bagietka;166,75;29,8;24,1;42,9;24,87;PARTIA-6004;OK;STANDARD
8411;23.08.2025 10:44;P-02;Linia 1;OP-004;Bagietka;163,73;34,07;24,3;44,5;20,56;PARTIA-6471;OK;STANDARD
8423;13.09.2025 05:55;P-06;Linia 1;OP-002;Bagietka;179,31;41,37;21,2;40,9;15,4;PARTIA-6596;OK;STANDARD
8427;5.10.2025 03:46;P-01;Piec główny;OP-004;Bagietka;175,19;28,79;23,6;59,1;20,56;PARTIA-8937;OK;STANDARD
8430;6.10.2025 00:01;P-03;Linia 1;OP-001;Bagietka;179,62;33,8;23,1;34,9;11,63;PARTIA-6008;OK;PREMIUM
8432;3.10.2025 20:36;P-08;Linia 1;OP-002;Bagietka;183,77;30,62;28,6;31,7;23,24;PARTIA-1509;OK;PREMIUM
8438;20.10.2025 00:45;P-04;Linia 1;OP-011;Bagietka;190,58;30,86;25,2;42,9;21,24;PARTIA-5627;OK;STANDARD
8444;9.10.2025 12:24;P-02;Piec rezerwowy;OP-013;Bagietka;186,75;43;25,6;32,9;22,36;PARTIA-7595;OK;STANDARD
8445;27.09.2025 12:06;P-02;Linia 2;OP-012;Bagietka;169,61;28,99;24,4;49,5;16,48;PARTIA-9057;OK;STANDARD
8446;3.10.2025 23:03;P-09;Piec główny;OP-012;Bagietka;179,87;38,62;22,2;34,2;19,51;PARTIA-2552;OK;PREMIUM
8456;10.10.2025 12:10;P-08;Piec rezerwowy;OP-004;Bagietka;168,38;31,11;22,3;55,4;20,16;PARTIA-7163;OK;STANDARD
8460;19.09.2025 15:48;P-08;Piec rezerwowy;OP-008;Bagietka;162,43;30,12;24,4;56,3;21,55;PARTIA-7618;OK;STANDARD
8468;23.09.2025 03:00;P-01;Piec rezerwowy;OP-001;Bagietka;165,37;29,79;25,6;48,5;17,72;PARTIA-4965;OK;STANDARD
8477;14.10.2025 08:47;P-01;Piec główny;OP-013;Bagietka;182,87;38,83;23,9;51,1;16,82;PARTIA-3106;OK;STANDARD
8478;1.09.2025 19:03;P-03;Linia 1;OP-002;Bagietka;193,76;40,01;24,6;56,8;22,58;PARTIA-3686;OK;STANDARD
8484;12.09.2025 19:22;P-09;Linia 1;OP-005;Bagietka;187,51;43,91;22,5;41,4;21,37;PARTIA-4434;OK;STANDARD
8487;28.08.2025 17:57;P-01;Piec główny;OP-009;Bagietka;192,07;36,1;25,3;30,9;18,61;PARTIA-6094;OK;STANDARD
8499;23.09.2025 17:13;P-01;Linia 2;OP-005;Bagietka;174,83;32,17;22,3;65,4;19,37;PARTIA-1866;OK;STANDARD
8514;2.09.2025 23:06;P-01;Piec rezerwowy;OP-004;Bagietka;177,42;40,53;20,4;55,4;19,43;PARTIA-1962;OK;STANDARD
8519;30.09.2025 15:21;P-10;Linia 1;OP-007;Bagietka;180,01;40,91;23,7;24,1;23,31;PARTIA-6018;OK;STANDARD
8531;18.10.2025 12:37;P-02;Piec główny;OP-002;Bagietka;204,84;34,5;24,9;60,1;21,5;PARTIA-1107;ODPAD KRYTYCZNY;---
8558;24.09.2025 06:53;P-09;Linia 1;OP-010;Bagietka;175,04;37,93;24,9;41,9;19,17;PARTIA-3948;OK;PREMIUM
8561;4.10.2025 01:27;P-06;Linia 2;OP-013;Bagietka;169,87;27,63;22,3;31;21,9;PARTIA-2883;OK;STANDARD
8570;7.10.2025 22:56;P-10;Piec główny;OP-013;Bagietka;180,18;31,33;22,4;48,3;20,04;PARTIA-6492;OK;PREMIUM
8574;15.09.2025 04:02;P-06;Piec główny;OP-002;Bagietka;173,48;34,7;24,3;32,1;16,03;PARTIA-3200;OK;PREMIUM
8578;14.10.2025 21:47;P-05;Piec rezerwowy;OP-011;Bagietka;179,08;27,21;30,8;17,2;20,07;PARTIA-4296;OK;STANDARD
8589;13.10.2025 12:51;P-06;Piec rezerwowy;OP-011;Bagietka;163,57;38,87;24,6;45,8;20,48;PARTIA-5044;OK;STANDARD
8590;14.09.2025 00:37;P-08;Piec główny;OP-009;Bagietka;194,46;49,96;25,8;45;22,2;PARTIA-8215;OK;STANDARD
8600;22.08.2025 23:26;P-10;Piec główny;OP-006;Bagietka;194,77;30,65;24,9;54,1;18,47;PARTIA-4835;OK;STANDARD
8620;1.10.2025 12:48;P-08;Piec główny;OP-005;Bagietka;180,25;28,33;25;38,5;18,54;PARTIA-3790;OK;STANDARD
8631;3.09.2025 07:56;P-07;Piec główny;OP-007;Bagietka;180,24;32,84;20,4;49,8;15,69;PARTIA-6171;OK;PREMIUM
8633;21.08.2025 16:40;P-02;Linia 1;OP-007;Bagietka;179,32;35,65;24,3;43,9;20,49;PARTIA-8211;OK;PREMIUM
8639;12.09.2025 23:40;P-10;Linia 1;OP-007;Bagietka;174,91;44,66;23,6;42,8;19,93;PARTIA-6253;OK;STANDARD
8640;27.09.2025 13:04;P-03;Linia 2;OP-002;Bagietka;179,84;46,21;23,4;47,9;14,25;PARTIA-2016;OK;STANDARD
8650;10.09.2025 20:27;P-04;Piec główny;OP-003;Bagietka;181,94;28,81;23,5;48;19,75;PARTIA-5049;OK;STANDARD
8655;3.09.2025 07:50;P-05;Linia 1;OP-009;Bagietka;177,72;37,19;24,8;39;16,34;PARTIA-9569;OK;PREMIUM
8666;7.09.2025 08:05;P-09;Piec rezerwowy;OP-015;Bagietka;165,3;33,65;25,5;30,2;18,65;PARTIA-7341;OK;STANDARD
8684;11.09.2025 07:50;P-06;Piec rezerwowy;OP-001;Bagietka;173,54;37,01;27,7;56,9;21,82;PARTIA-4090;OK;STANDARD
8685;4.09.2025 23:16;P-03;Piec rezerwowy;OP-007;Bagietka;177,04;31,34;21,4;50,3;21,03;PARTIA-4941;OK;STANDARD
8687;7.09.2025 19:14;P-01;Linia 2;OP-011;Bagietka;172,34;34,15;26,2;53;23,79;PARTIA-6134;OK;STANDARD
8689;27.08.2025 09:51;P-03;Piec rezerwowy;OP-001;Bagietka;185,76;34,59;20,4;60,8;18,85;PARTIA-9670;OK;STANDARD
8693;8.10.2025 08:30;P-01;Linia 1;OP-003;Bagietka;200,44;41,86;21,7;53,8;18,92;PARTIA-1064;ODPAD KRYTYCZNY;---
8701;9.10.2025 21:01;P-08;Linia 1;OP-004;Bagietka;183,39;41,86;27,4;51,3;24,22;PARTIA-6078;OK;STANDARD
8702;16.10.2025 15:47;P-09;Piec główny;OP-015;Bagietka;180,02;41,44;21,8;59,3;17,67;PARTIA-8670;OK;STANDARD
8716;9.10.2025 15:16;P-06;Piec główny;OP-008;Bagietka;181,45;34,87;23,7;46,8;24,5;PARTIA-3961;OK;PREMIUM
8720;30.08.2025 02:12;P-05;Linia 2;OP-004;Bagietka;184,07;33,31;27,5;35;14,45;PARTIA-4532;OK;PREMIUM
8721;13.10.2025 13:54;P-07;Linia 1;OP-005;Bagietka;196,38;43,19;22,1;55,7;24,96;PARTIA-4444;OK;STANDARD
8725;30.09.2025 11:47;P-07;Piec rezerwowy;OP-012;Bagietka;190,75;34,99;24,5;43,2;21,81;PARTIA-3575;OK;STANDARD
8731;23.09.2025 07:13;P-04;Piec rezerwowy;OP-011;Bagietka;196,16;28,92;25;40,3;19,4;PARTIA-9429;OK;STANDARD
8739;2.10.2025 14:14;P-05;Piec główny;OP-014;Bagietka;179,52;37,46;24,3;59,6;19,56;PARTIA-5860;OK;STANDARD
8740;13.10.2025 21:13;P-07;Piec rezerwowy;OP-012;Bagietka;179,34;29,65;24,3;31,5;19,96;PARTIA-2983;OK;STANDARD
8743;3.09.2025 22:33;P-07;Linia 2;OP-010;Bagietka;164,31;38,86;25,7;35,5;27,13;PARTIA-6913;OK;STANDARD
8750;10.09.2025 08:17;P-02;Linia 1;OP-012;Bagietka;182,03;37,43;24,5;47,8;25,53;PARTIA-6785;OK;PREMIUM
8753;26.09.2025 15:04;P-07;Piec główny;OP-007;Bagietka;176,19;36,24;22,1;38,1;18,22;PARTIA-2148;OK;PREMIUM
8754;23.09.2025 13:47;P-05;Linia 2;OP-003;Bagietka;171,22;40,3;25,5;34,1;26,2;PARTIA-4506;OK;STANDARD
8758;1.10.2025 17:46;P-10;Piec rezerwowy;OP-013;Bagietka;185,65;35,59;23;31,6;21,83;PARTIA-3434;OK;STANDARD
8766;4.10.2025 06:01;P-01;Piec rezerwowy;OP-008;Bagietka;182,58;29,56;24,3;34,4;18,59;PARTIA-5971;OK;STANDARD
8771;29.09.2025 11:33;P-01;Linia 1;OP-009;Bagietka;191,88;37,23;23,8;55,1;19,31;PARTIA-3961;OK;STANDARD
8774;8.09.2025 20:21;P-04;Piec rezerwowy;OP-013;Bagietka;185,28;35,97;23,9;42,9;17,21;PARTIA-8338;OK;STANDARD
8779;12.09.2025 18:37;P-07;Piec główny;OP-002;Bagietka;175,03;33,01;20,2;45,6;23,34;PARTIA-2640;OK;PREMIUM
8786;9.09.2025 04:54;P-04;Linia 1;OP-011;Bagietka;174,46;33,27;21,9;47,6;23,45;PARTIA-1770;OK;PREMIUM
8789;22.08.2025 02:13;P-02;Piec rezerwowy;OP-007;Bagietka;188,26;30,22;25,6;57,9;22,18;PARTIA-8682;OK;STANDARD
8814;3.09.2025 07:24;P-01;Piec rezerwowy;OP-014;Bagietka;190,43;40,06;25,9;39,5;16,41;PARTIA-2868;OK;STANDARD
8827;11.10.2025 22:49;P-10;Piec rezerwowy;OP-001;Bagietka;195,36;32,72;20,3;53,6;20,42;PARTIA-2570;OK;STANDARD
8832;24.09.2025 08:17;P-05;Piec główny;OP-011;Bagietka;173,77;25,37;24,8;37,2;17,53;PARTIA-4233;OK;STANDARD
8842;23.08.2025 02:46;P-06;Piec rezerwowy;OP-015;Bagietka;170,05;44,2;26,9;51;18,76;PARTIA-6368;OK;STANDARD
8846;30.09.2025 03:41;P-04;Piec główny;OP-003;Bagietka;157,74;24,07;22,6;42,4;18,48;PARTIA-2768;ODPAD KRYTYCZNY;---
8850;19.09.2025 01:21;P-06;Piec rezerwowy;OP-001;Bagietka;173,62;25,88;23,9;38,9;15,88;PARTIA-1679;OK;STANDARD
8857;24.08.2025 05:36;P-08;Piec główny;OP-012;Bagietka;187,63;35,44;25,6;42,3;15,79;PARTIA-5878;OK;STANDARD
8865;1.10.2025 21:55;P-02;Linia 2;OP-008;Bagietka;179,07;46,73;26;37,9;19,87;PARTIA-6424;OK;STANDARD
8870;25.08.2025 19:13;P-08;Piec rezerwowy;OP-008;Bagietka;190,49;33,51;24,9;45,2;17,7;PARTIA-4106;OK;STANDARD
8878;27.08.2025 13:22;P-05;Linia 2;OP-013;Bagietka;181,1;28,98;23,2;23,5;22,14;PARTIA-9744;OK;STANDARD
8880;29.09.2025 22:48;P-04;Piec rezerwowy;OP-010;Bagietka;182;31,09;23;47,3;18,16;PARTIA-7437;OK;PREMIUM
8889;29.08.2025 11:36;P-07;Piec rezerwowy;OP-012;Bagietka;188,36;35,49;21,4;67,6;18,71;PARTIA-6625;OK;STANDARD
8893;7.10.2025 10:16;P-05;Linia 1;OP-005;Bagietka;191,39;41,64;21,7;51,8;15,93;PARTIA-2920;OK;STANDARD
8896;2.09.2025 10:44;P-06;Linia 1;OP-005;Bagietka;175,46;38,39;26,9;65;22,91;PARTIA-6446;OK;STANDARD
8899;16.10.2025 16:02;P-07;Piec główny;OP-004;Bagietka;176,17;37,58;22;71,4;21,22;PARTIA-2222;OK;STANDARD
8902;28.09.2025 12:32;P-05;Linia 2;OP-011;Bagietka;188,44;31,61;24,7;46,2;23,61;PARTIA-3916;OK;STANDARD
8904;21.09.2025 07:26;P-08;Piec rezerwowy;OP-012;Bagietka;181,79;33,58;26,5;43,6;23,67;PARTIA-4512;OK;PREMIUM
8905;13.10.2025 17:23;P-10;Linia 2;OP-010;Bagietka;177,82;35,82;24,8;41,7;24,12;PARTIA-2937;OK;PREMIUM
8907;5.09.2025 20:19;P-06;Piec główny;OP-013;Bagietka;170,61;37,67;22,2;52,1;19,48;PARTIA-7038;OK;STANDARD
8912;3.10.2025 00:01;P-09;Piec rezerwowy;OP-002;Bagietka;180,02;45,19;26,4;34,9;15,01;PARTIA-7627;OK;STANDARD
8922;13.10.2025 06:50;P-05;Piec główny;OP-008;Bagietka;182,18;33,06;24,3;28,1;20,01;PARTIA-1147;OK;PREMIUM
8923;13.10.2025 10:11;P-02;Piec rezerwowy;OP-002;Bagietka;170,81;32,79;26,8;47,5;22,67;PARTIA-1036;OK;PREMIUM
8943;31.08.2025 16:56;P-07;Linia 2;OP-001;Bagietka;171,09;28;22,9;49,8;15,37;PARTIA-2633;OK;STANDARD
8951;27.09.2025 17:08;P-07;Linia 2;OP-001;Bagietka;189,7;31,05;23,3;41,1;21,58;PARTIA-2341;OK;STANDARD
8957;23.09.2025 19:56;P-06;Piec rezerwowy;OP-013;Bagietka;193,81;30,53;21,9;44,2;18,64;PARTIA-7640;OK;STANDARD
8968;8.09.2025 16:48;P-10;Linia 2;OP-011;Bagietka;180,43;39,75;22,4;55,4;23,84;PARTIA-3655;OK;STANDARD
8971;27.08.2025 16:14;P-04;Linia 1;OP-011;Bagietka;168,23;40,57;21,8;61,6;19,94;PARTIA-1623;OK;STANDARD
8985;18.09.2025 05:19;P-04;Piec główny;OP-012;Bagietka;189,07;35,08;24,4;43,4;18,42;PARTIA-2677;OK;STANDARD
8988;14.09.2025 08:46;P-01;Linia 1;OP-009;Bagietka;195,2;35,31;24;39,3;16,86;PARTIA-5609;OK;STANDARD
8995;7.10.2025 07:54;P-08;Linia 2;OP-004;Bagietka;172,31;42,68;23,4;46,3;14,98;PARTIA-8473;OK;STANDARD
8996;18.10.2025 19:53;P-07;Linia 1;OP-005;Bagietka;190,42;33,67;22,2;49,8;17,67;PARTIA-5895;OK;STANDARD
9004;17.09.2025 05:10;P-02;Linia 1;OP-005;Bagietka;181,87;35,42;24;48,1;26,21;PARTIA-1466;OK;PREMIUM
9007;2.09.2025 05:27;P-01;Linia 2;OP-007;Bagietka;174,32;32,72;20,9;36,2;22,25;PARTIA-2738;OK;PREMIUM
9010;7.09.2025 17:12;P-02;Linia 2;OP-015;Bagietka;175,64;38,34;23,2;35,3;21,74;PARTIA-5008;OK;PREMIUM
9021;20.10.2025 07:24;P-05;Linia 2;OP-005;Bagietka;191,84;31,02;26,2;35,6;23,34;PARTIA-6266;OK;STANDARD
9023;30.08.2025 01:04;P-02;Piec rezerwowy;OP-006;Bagietka;165,61;36,52;23,1;46;20,98;PARTIA-3559;OK;STANDARD
9037;29.08.2025 20:22;P-07;Linia 1;OP-015;Bagietka;192,06;29,18;25,7;61,1;16,68;PARTIA-8887;OK;STANDARD
9044;14.10.2025 04:17;P-02;Linia 1;OP-012;Bagietka;161,06;35,58;20,6;45,6;22,73;PARTIA-7813;OK;STANDARD
9048;29.09.2025 13:03;P-06;Linia 1;OP-010;Bagietka;165,28;32,85;26,6;66,4;20,71;PARTIA-2956;OK;STANDARD
9062;29.08.2025 02:36;P-02;Linia 2;OP-003;Bagietka;173,27;40,42;23,5;33,2;18,92;PARTIA-7641;OK;STANDARD
9070;4.09.2025 12:08;P-06;Linia 2;OP-008;Bagietka;160,79;35,86;20,7;65,2;20,55;PARTIA-7415;OK;STANDARD
9088;26.08.2025 03:40;P-06;Linia 1;OP-010;Bagietka;180,29;38,49;22,7;31,2;25,08;PARTIA-1166;OK;PREMIUM
9091;19.10.2025 09:34;P-08;Piec rezerwowy;OP-006;Bagietka;163,29;38,62;21,7;42,7;23,11;PARTIA-4242;OK;STANDARD
9103;26.09.2025 19:48;P-08;Linia 2;OP-008;Bagietka;192,47;35,14;25,9;56;19,47;PARTIA-2462;OK;STANDARD
9129;22.09.2025 07:43;P-10;Piec główny;OP-011;Bagietka;180,19;38,94;22;44,2;17,9;PARTIA-7645;OK;PREMIUM
9141;23.09.2025 21:19;P-10;Piec główny;OP-006;Bagietka;180,44;38,65;25,8;29,8;23,2;PARTIA-1231;OK;PREMIUM
9147;23.08.2025 10:44;P-05;Linia 2;OP-012;Bagietka;182,03;35,1;26,6;51,7;21,52;PARTIA-4997;OK;STANDARD
9152;28.09.2025 14:54;P-04;Linia 1;OP-001;Bagietka;178,32;28,93;24;60,3;12,5;PARTIA-3061;OK;STANDARD
9165;25.09.2025 09:29;P-09;Linia 1;OP-008;Bagietka;176,1;42,13;24,3;44,6;19,03;PARTIA-4185;OK;STANDARD
9178;23.09.2025 21:18;P-06;Linia 2;OP-013;Bagietka;177,39;28,09;25,1;55;24,91;PARTIA-1548;OK;STANDARD
9184;26.08.2025 01:00;P-02;Linia 2;OP-004;Bagietka;161,06;43,72;27,2;49,7;22,19;PARTIA-7786;OK;STANDARD
9186;7.09.2025 19:51;P-06;Linia 2;OP-004;Bagietka;187,47;29,9;22,3;45,4;16,67;PARTIA-3911;OK;STANDARD
9196;20.09.2025 06:33;P-02;Piec rezerwowy;OP-014;Bagietka;172,85;40,04;25,4;38,2;22,15;PARTIA-8109;OK;STANDARD
9201;13.10.2025 10:12;P-10;Piec rezerwowy;OP-003;Bagietka;167,67;33,94;24,7;52,7;18,59;PARTIA-6891;OK;STANDARD
9217;28.08.2025 10:23;P-02;Linia 1;OP-015;Bagietka;175,97;31,24;19,8;45,5;17,12;PARTIA-6598;OK;PREMIUM
9221;27.08.2025 11:50;P-01;Piec rezerwowy;OP-015;Bagietka;177,07;40,92;20,9;24,9;15,52;PARTIA-7591;OK;STANDARD
9224;24.09.2025 22:02;P-05;Piec główny;OP-014;Bagietka;189,32;36,05;25,5;43;20,06;PARTIA-8319;OK;STANDARD
9225;30.09.2025 22:53;P-10;Linia 2;OP-014;Bagietka;172,09;36,51;22;44,3;24,46;PARTIA-8258;OK;PREMIUM
9238;12.10.2025 13:31;P-04;Linia 2;OP-004;Bagietka;183,42;30,69;25;50,4;19,68;PARTIA-1804;OK;STANDARD
9241;15.09.2025 18:38;P-07;Piec rezerwowy;OP-013;Bagietka;174,45;33,42;23;32,7;22,41;PARTIA-4646;OK;PREMIUM
9245;22.08.2025 15:47;P-06;Linia 1;OP-014;Bagietka;179,39;33,42;22,1;65,3;20,53;PARTIA-2185;OK;STANDARD
9255;23.08.2025 16:05;P-03;Linia 1;OP-015;Bagietka;152,84;33,75;23,3;57,8;23,01;PARTIA-2189;ODPAD KRYTYCZNY;---
9257;23.08.2025 20:20;P-09;Linia 1;OP-009;Bagietka;184,51;34,02;24;29,1;20,71;PARTIA-8710;OK;PREMIUM
9261;27.08.2025 14:07;P-10;Linia 1;OP-004;Bagietka;185,24;27,72;26,8;42,6;18,04;PARTIA-5165;OK;STANDARD
9265;17.09.2025 13:25;P-04;Piec główny;OP-011;Bagietka;189,33;38,48;24,3;33,1;25,56;PARTIA-1498;OK;STANDARD
9268;17.09.2025 01:15;P-02;Piec główny;OP-008;Bagietka;176,27;36,04;26;34,3;18,07;PARTIA-8456;OK;PREMIUM
9269;7.10.2025 23:59;P-10;Linia 1;OP-013;Bagietka;184,47;44,7;27;28,8;18,95;PARTIA-5185;OK;STANDARD
